window_id,timestamp_ms,label,ax,ay,az,gx,gy,gz
1777651132175,1777651132968,Left,1.048,-0.042,0.105,17.893,1.252,3.847
1777651132175,1777651132976,Left,1.029,-0.036,0.094,15.847,0.87,3.588
1777651132175,1777651132985,Left,1.028,-0.039,0.106,13.313,1.16,2.962
1777651132175,1777651133001,Left,1.031,-0.032,0.117,10.885,1.45,2.748
1777651132175,1777651133020,Left,1.033,-0.036,0.111,10.382,1.802,2.702
1777651132175,1777651133027,Left,1.03,-0.015,0.108,8.183,2.519,3.252
1777651132175,1777651133040,Left,1.01,-0.047,0.108,6.84,1.954,3.557
1777651132175,1777651133047,Left,1.013,-0.071,0.137,10.275,1.42,1.756
1777651132175,1777651133051,Left,1.024,-0.071,0.144,12.183,2.427,2.534
1777651132175,1777651133067,Left,1.017,-0.078,0.143,13.359,3.71,3.908
1777651132175,1777651133079,Left,1.009,-0.071,0.133,14.397,2.947,6.092
1777651132175,1777651133085,Left,0.984,-0.085,0.128,16.244,2.336,9.42
1777651132175,1777651133098,Left,0.984,-0.07,0.115,16.107,2.275,13.893
1777651132175,1777651133106,Left,1.0,-0.058,0.14,16.458,3.038,15.679
1777651132175,1777651133119,Left,1.031,-0.066,0.13,17.053,3.13,17.832
1777651132175,1777651133131,Left,1.04,-0.055,0.142,17.573,4.992,16.611
1777651132175,1777651133151,Left,1.021,-0.045,0.118,17.237,6.58,12.489
1777651132175,1777651133155,Left,1.012,-0.043,0.118,17.359,4.947,10.458
1777651132175,1777651133168,Left,1.013,-0.034,0.122,16.58,4.504,10.611
1777651132175,1777651133176,Left,1.011,-0.032,0.123,15.557,4.611,11.634
1777651132175,1777651133187,Left,1.01,-0.024,0.123,14.061,4.626,12.687
1777651132175,1777651133196,Left,1.016,-0.02,0.13,13.359,5.756,14.702
1777651132175,1777651133207,Left,1.016,-0.015,0.139,11.649,6.702,13.481
1777651132175,1777651133217,Left,1.022,-0.027,0.138,11.237,7.802,9.664
1777651132175,1777651133229,Left,1.014,-0.014,0.14,8.885,8.351,6.763
1777651132175,1777651133236,Left,1.01,-0.031,0.125,6.641,9.649,3.832
1777651132175,1777651133248,Left,1.002,-0.038,0.127,5.038,9.71,1.679
1777651132175,1777651133254,Left,0.993,-0.064,0.126,3.985,10.779,0.962
1777651132175,1777651133269,Left,0.971,-0.08,0.122,4.611,10.55,0.473
1777651132175,1777651133281,Left,0.962,-0.104,0.13,6.031,8.534,2.061
1777651132175,1777651133288,Left,0.951,-0.113,0.138,7.511,7.405,5.603
1777651132175,1777651133300,Left,0.951,-0.107,0.152,8.107,6.0,9.679
1777651132175,1777651133308,Left,0.96,-0.108,0.161,8.824,6.305,13.603
1777651132175,1777651133318,Left,0.954,-0.11,0.156,9.74,5.16,14.168
1777651136669,1777651136690,Left,1.021,-0.107,0.203,1.282,1.023,5.282
1777651136669,1777651136710,Left,1.008,-0.108,0.188,5.573,1.405,3.252
1777651136669,1777651136717,Left,1.002,-0.093,0.173,8.0,1.206,3.298
1777651136669,1777651136725,Left,0.993,-0.091,0.172,9.374,0.962,4.489
1777651136669,1777651136733,Left,0.989,-0.069,0.169,9.588,1.13,6.748
1777651136669,1777651136750,Left,0.994,-0.065,0.161,9.008,2.0,8.611
1777651136669,1777651136758,Left,1.015,-0.052,0.172,8.412,2.885,9.344
1777651136669,1777651136770,Left,1.018,-0.044,0.154,7.511,3.679,9.267
1777651136669,1777651136778,Left,1.033,-0.046,0.162,6.718,4.763,7.008
1777651136669,1777651136787,Left,1.024,-0.058,0.163,6.763,5.084,3.252
1777651136669,1777651136794,Left,1.001,-0.052,0.162,6.458,5.053,0.687
1777651136669,1777651136802,Left,1.0,-0.053,0.148,5.496,4.687,1.099
1777651136669,1777651136817,Left,1.012,-0.046,0.139,3.924,5.847,4.885
1777651136669,1777651136829,Left,1.018,-0.041,0.133,3.481,7.786,7.679
1777651136669,1777651136838,Left,1.031,-0.038,0.136,3.267,10.0,10.214
1777651136669,1777651136848,Left,1.039,-0.019,0.138,3.328,11.649,10.153
1777651136669,1777651136859,Left,0.985,-0.042,0.145,3.298,10.29,9.084
1777651136669,1777651136866,Left,0.964,-0.044,0.151,3.954,8.076,5.756
1777651136669,1777651136881,Left,0.943,-0.072,0.16,4.779,3.908,2.641
1777651136669,1777651136899,Left,0.962,-0.087,0.185,7.802,2.992,0.55
1777651136669,1777651136902,Left,0.947,-0.095,0.175,10.626,2.977,-0.214
1777651136669,1777651136915,Left,0.936,-0.096,0.169,11.924,1.603,2.794
1777651136669,1777651136924,Left,0.931,-0.092,0.162,13.786,0.458,5.573
1777651136669,1777651136940,Left,0.933,-0.092,0.161,14.794,-0.153,9.557
1777651136669,1777651136947,Left,0.941,-0.076,0.156,15.145,-1.664,12.382
1777651136669,1777651136959,Left,0.959,-0.073,0.174,16.031,-1.969,14.55
1777651136669,1777651136965,Left,0.973,-0.063,0.176,16.748,-2.015,12.229
1777651136669,1777651136973,Left,0.989,-0.042,0.164,17.16,-2.992,9.313
1777651136669,1777651136991,Left,0.993,-0.034,0.157,15.802,-2.473,6.26
1777651136669,1777651137011,Left,1.015,-0.043,0.164,12.748,-2.748,-0.519
1777651136669,1777651137019,Left,1.024,-0.048,0.183,11.771,-3.206,-4.595
1777651136669,1777651137031,Left,1.017,-0.052,0.184,11.954,-2.641,-7.45
1777651136669,1777651137032,Left,1.001,-0.055,0.186,11.389,-1.573,-7.832
1777651136669,1777651137049,Left,0.997,-0.039,0.167,9.313,-1.038,-5.237
1777651136669,1777651137057,Left,0.979,-0.047,0.164,8.504,-1.435,-5.237
1777651136669,1777651137068,Left,0.979,-0.053,0.173,7.115,-2.153,-4.305
1777651136669,1777651137082,Left,0.984,-0.063,0.177,7.481,-3.023,-4.473
1777651136669,1777651137101,Left,1.004,-0.039,0.187,5.969,-3.16,-6.748
1777651136669,1777651137110,Left,0.976,-0.059,0.166,6.458,-3.405,-8.504
1777651136669,1777651137120,Left,0.993,-0.052,0.176,6.855,-3.42,-7.389
1777651136669,1777651137128,Left,0.995,-0.062,0.171,7.13,-3.084,-5.405
1777651136669,1777651137140,Left,1.002,-0.057,0.162,7.527,-3.038,-2.214
1777651136669,1777651137147,Left,1.003,-0.058,0.159,6.504,-3.725,0.565
1777651136669,1777651137156,Left,1.014,-0.075,0.171,8.0,-3.176,3.893
1777651136669,1777651137165,Left,1.015,-0.076,0.177,8.611,-3.542,6.412
1777651136669,1777651137179,Left,1.009,-0.069,0.167,9.115,-2.672,9.695
1777651136669,1777651137198,Left,1.0,-0.075,0.175,8.947,-0.534,12.534
1777651136669,1777651137215,Left,1.013,-0.04,0.159,8.382,-2.122,12.931
1777651136669,1777651137231,Left,1.011,-0.029,0.157,7.634,-3.481,10.244
1777651136669,1777651137249,Left,1.01,-0.017,0.137,6.458,-1.313,6.702
1777651136669,1777651137257,Left,1.008,-0.023,0.14,5.115,-1.893,5.557
1777651136669,1777651137266,Left,1.001,-0.043,0.132,4.412,-2.061,5.45
1777651136669,1777651137289,Left,1.011,-0.077,0.113,3.756,-0.534,9.115
1777651136669,1777651137305,Left,1.036,-0.084,0.104,4.0,1.756,17.389
1777651136669,1777651137316,Left,1.041,-0.076,0.109,3.954,2.397,19.16
1777651136669,1777651137325,Left,1.042,-0.069,0.118,2.779,3.237,19.008
1777651136669,1777651137338,Left,1.036,-0.063,0.138,2.336,3.511,17.13
1777651136669,1777651137349,Left,1.025,-0.072,0.17,3.679,3.313,13.695
1777651136669,1777651137361,Left,1.001,-0.073,0.175,5.832,3.527,10.656
1777651136669,1777651137382,Left,0.946,-0.077,0.152,7.13,2.397,8.534
1777651136669,1777651137398,Left,0.943,-0.085,0.144,4.153,-1.756,8.382
1777651136669,1777651137408,Left,0.97,-0.114,0.161,7.313,-3.069,9.267
1777651136669,1777651137416,Left,1.0,-0.144,0.161,9.863,-3.038,10.519
1777651136669,1777651137428,Left,1.011,-0.135,0.186,9.878,-1.038,10.901
1777651136669,1777651137439,Left,1.012,-0.142,0.192,11.191,-0.962,13.588
1777651136669,1777651137447,Left,1.009,-0.134,0.2,13.863,-0.87,14.229
1777651136669,1777651137455,Left,1.004,-0.117,0.199,15.603,-0.397,13.863
1777651136669,1777651137465,Left,1.002,-0.102,0.179,16.351,0.473,13.023
1777651136669,1777651137473,Left,1.0,-0.103,0.196,16.336,0.26,10.397
1777651136669,1777651137491,Left,0.988,-0.098,0.198,17.832,0.137,8.794
1777651136669,1777651137498,Left,0.972,-0.075,0.173,17.359,0.641,5.695
1777651136669,1777651137511,Left,0.945,-0.077,0.15,16.092,-0.718,6.321
1777651136669,1777651137516,Left,0.954,-0.075,0.142,14.366,-1.344,10.611
1777651136669,1777651137530,Left,0.958,-0.093,0.14,13.588,-1.863,15.802
1777651136669,1777651137538,Left,0.971,-0.111,0.142,13.344,-2.015,21.038
1777651136669,1777651137550,Left,1.004,-0.104,0.145,13.954,-0.809,26.183
1777651136669,1777651137558,Left,1.022,-0.105,0.148,15.511,1.42,26.763
1777651136669,1777651137568,Left,1.008,-0.105,0.138,16.427,1.542,25.969
1777651136669,1777651137581,Left,1.015,-0.095,0.135,15.466,0.168,22.412
1777651136669,1777651137583,Left,1.017,-0.082,0.16,15.282,-0.565,19.023
1777651136669,1777651137598,Left,1.017,-0.069,0.151,13.649,-0.076,16.275
1777651136669,1777651137608,Left,0.997,-0.077,0.159,12.84,-0.092,13.099
1777651136669,1777651137615,Left,0.986,-0.075,0.143,11.466,-0.84,11.969
1777651136669,1777651137627,Left,0.983,-0.083,0.143,9.817,-0.809,10.962
1777651136669,1777651137640,Left,0.987,-0.095,0.151,9.206,-0.321,9.252
1777651136669,1777651137647,Left,0.996,-0.117,0.161,8.916,-0.382,7.969
1777651136669,1777651137659,Left,1.006,-0.135,0.173,10.107,0.672,7.344
1777651136669,1777651137663,Left,1.007,-0.148,0.185,11.221,2.137,9.282
1777651136669,1777651137680,Left,1.013,-0.152,0.192,13.924,5.069,11.603
1777651136669,1777651137689,Left,1.016,-0.149,0.202,14.153,5.832,10.443
1777651136669,1777651137698,Left,1.006,-0.136,0.185,15.664,6.626,9.679
1777651136669,1777651137706,Left,0.972,-0.108,0.162,16.275,5.298,7.13
1777651136669,1777651137714,Left,0.952,-0.099,0.159,14.595,3.069,4.824
1777651136669,1777651137730,Left,0.935,-0.098,0.16,12.672,2.397,3.084
1777651136669,1777651137737,Left,0.942,-0.094,0.163,9.115,1.298,0.534
1777651136669,1777651137748,Left,0.937,-0.118,0.174,6.824,1.008,-1.725
1777651136669,1777651137769,Left,0.946,-0.152,0.2,9.053,0.229,-3.893
1777651136669,1777651137788,Left,0.938,-0.151,0.17,12.061,-0.29,1.924
1777651136669,1777651137795,Left,0.933,-0.137,0.169,12.382,-0.824,4.198
1777651136669,1777651137803,Left,0.937,-0.116,0.152,11.206,-2.198,5.435
1777651159610,1777651159627,Right,1.041,-0.004,0.1,-5.16,0.229,-3.466
1777651159610,1777651159639,Right,1.049,-0.008,0.11,-5.176,0.824,-3.908
1777651159610,1777651159650,Right,1.033,-0.018,0.118,-4.183,2.0,-4.58
1777651159610,1777651159659,Right,1.028,-0.041,0.127,-2.611,1.985,-5.328
1777651159610,1777651159671,Right,1.022,-0.041,0.137,0.229,2.534,-5.618
1777651159610,1777651159687,Right,1.024,-0.015,0.119,2.855,3.588,-5.008
1777651159610,1777651159710,Right,1.035,0.01,0.106,3.084,4.412,-4.916
1777651159610,1777651159726,Right,1.04,0.031,0.119,5.344,4.702,-8.198
1777651159610,1777651159735,Right,1.026,0.04,0.11,5.954,4.198,-10.26
1777651159610,1777651159749,Right,1.016,0.047,0.113,6.412,3.588,-11.679
1777651159610,1777651159757,Right,1.022,0.052,0.111,6.321,3.435,-11.618
1777651159610,1777651159767,Right,1.035,0.069,0.105,5.649,3.618,-11.45
1777651159610,1777651159773,Right,1.027,0.081,0.107,5.221,3.573,-11.603
1777651159610,1777651159789,Right,1.02,0.096,0.083,5.069,2.397,-12.748
1777651159610,1777651159797,Right,1.004,0.12,0.074,2.84,1.252,-13.038
1777651159610,1777651159809,Right,0.99,0.123,0.074,-0.702,-0.275,-11.969
1777651159610,1777651159821,Right,0.987,0.107,0.081,-4.29,-1.13,-10.382
1777651159610,1777651159840,Right,1.032,0.055,0.148,-5.252,-1.008,-6.076
1777651159610,1777651159848,Right,1.051,0.053,0.167,-1.756,1.252,-3.511
1777651159610,1777651159859,Right,1.036,0.029,0.163,0.153,0.244,-10.244
1777651159610,1777651159867,Right,1.008,0.029,0.166,4.015,-2.687,-11.282
1777651159610,1777651159879,Right,1.001,0.036,0.147,6.702,0.107,-6.55
1777651159610,1777651159887,Right,1.0,0.085,0.124,1.878,1.191,-6.87
1777651159610,1777651159896,Right,0.98,0.081,0.103,-2.366,-0.153,-3.542
1777651159610,1777651159908,Right,0.987,0.077,0.106,-3.939,-3.267,-3.771
1777651159610,1777651159919,Right,1.005,0.086,0.113,-2.84,-4.229,-1.832
1777651159610,1777651159930,Right,1.02,0.08,0.124,-4.351,-3.863,-5.588
1777651159610,1777651159938,Right,1.054,0.074,0.137,-4.901,-1.618,-7.237
1777651159610,1777651159950,Right,1.023,0.065,0.137,-4.565,0.55,-11.542
1777651159610,1777651159959,Right,1.006,0.065,0.149,-3.221,-0.26,-15.557
1777651159610,1777651159971,Right,0.976,0.058,0.142,-2.275,-0.58,-18.718
1777651159610,1777651159975,Right,0.935,0.057,0.131,-0.336,-4.382,-20.336
1777651159610,1777651159986,Right,0.926,0.086,0.099,-0.565,-7.649,-14.107
1777651159610,1777651159993,Right,0.935,0.1,0.079,-3.237,-9.053,-11.313
1777651159610,1777651160005,Right,0.958,0.105,0.093,-5.466,-10.519,-6.977
1777651159610,1777651160019,Right,1.008,0.115,0.104,-8.748,-8.107,-5.038
1777651159610,1777651160028,Right,1.012,0.09,0.126,-10.656,-4.84,-4.672
1777651159610,1777651160040,Right,1.007,0.099,0.104,-11.878,-2.473,-4.275
1777651159610,1777651160047,Right,1.025,0.092,0.129,-12.748,-1.893,-4.061
1777651159610,1777651160059,Right,1.015,0.091,0.12,-11.802,-0.702,-4.58
1777651159610,1777651160067,Right,1.013,0.097,0.089,-10.58,0.351,-2.84
1777651159610,1777651160078,Right,1.022,0.115,0.098,-11.786,-0.656,-7.008
1777651159610,1777651160088,Right,1.043,0.107,0.103,-14.55,0.809,-5.786
1777651159610,1777651160099,Right,1.012,0.092,0.095,-17.252,1.756,-8.29
1777651159610,1777651160110,Right,0.988,0.099,0.086,-18.214,2.947,-10.366
1777651159610,1777651160119,Right,0.986,0.081,0.086,-19.695,2.031,-10.321
1777651159610,1777651160130,Right,0.979,0.062,0.098,-19.13,0.046,-9.695
1777651159610,1777651160138,Right,0.984,0.062,0.095,-20.107,-0.382,-10.305
1777651159610,1777651160149,Right,0.979,0.042,0.131,-18.809,-1.191,-12.214
1777651159610,1777651160156,Right,0.977,0.05,0.115,-16.198,-4.0,-16.244
1777651159610,1777651160169,Right,0.982,0.033,0.127,-15.099,-3.679,-14.87
1777651159610,1777651160175,Right,0.984,0.057,0.104,-13.802,-2.107,-13.496
1777651159610,1777651160189,Right,0.989,0.081,0.095,-15.084,-0.275,-12.229
1777651159610,1777651160200,Right,0.986,0.053,0.1,-17.267,-0.336,-10.427
1777651159610,1777651160208,Right,0.998,0.065,0.079,-18.565,-0.092,-11.145
1777651159610,1777651160219,Right,0.999,0.046,0.074,-19.939,-2.321,-12.641
1777651159610,1777651160226,Right,1.018,0.043,0.099,-20.244,-4.29,-12.794
1777651159610,1777651160239,Right,1.04,0.041,0.094,-18.29,-3.878,-14.29
1777651159610,1777651160251,Right,1.05,0.017,0.12,-16.305,-0.885,-15.573
1777651159610,1777651160258,Right,1.034,0.011,0.126,-13.771,-0.092,-16.092
1777651159610,1777651160270,Right,1.025,-0.005,0.137,-10.412,1.115,-15.71
1777651159610,1777651160278,Right,1.009,-0.037,0.134,-5.664,3.389,-16.321
1777651159610,1777651160290,Right,1.007,0.008,0.116,-4.275,4.244,-11.511
1777651159610,1777651160297,Right,1.003,0.021,0.11,-4.29,3.359,-8.076
1777651159610,1777651160309,Right,0.992,0.015,0.087,-3.954,2.519,-4.015
1777651159610,1777651160317,Right,0.999,0.029,0.097,-2.733,2.336,-3.313
1777651159610,1777651160329,Right,1.024,0.063,0.105,-4.382,5.115,-0.351
1777651159610,1777651160341,Right,1.031,0.07,0.113,-4.672,7.603,-1.542
1777651159610,1777651160359,Right,1.037,0.118,0.097,-7.45,7.359,-7.939
1777651159610,1777651160369,Right,1.025,0.134,0.075,-10.824,4.076,-16.519
1777651159610,1777651160380,Right,1.021,0.148,0.08,-13.13,2.992,-21.527
1777651159610,1777651160388,Right,0.996,0.105,0.098,-12.977,4.214,-22.595
1777651159610,1777651160400,Right,0.997,0.091,0.097,-10.489,9.908,-21.191
1777651159610,1777651160408,Right,0.979,0.061,0.107,-8.687,11.42,-19.649
1777651159610,1777651160419,Right,0.995,0.033,0.144,-6.183,13.405,-16.092
1777651159610,1777651160431,Right,0.975,-0.019,0.163,3.191,18.931,-6.534
1777651159610,1777651160439,Right,0.959,0.018,0.131,6.641,19.817,1.908
1777651159610,1777651160451,Right,0.995,0.022,0.136,6.336,20.84,7.13
1777651159610,1777651160458,Right,0.992,0.084,0.101,0.473,15.13,11.435
1777651159610,1777651160467,Right,1.026,0.109,0.071,-8.672,9.252,9.908
1777651159610,1777651160473,Right,1.048,0.129,0.08,-13.038,7.069,6.427
1777651159610,1777651160489,Right,1.051,0.125,0.08,-18.168,6.015,1.481
1777651159610,1777651160497,Right,1.033,0.094,0.105,-19.237,4.641,-2.763
1777651159610,1777651160507,Right,1.03,0.072,0.15,-20.153,4.87,-6.977
1777651159610,1777651160514,Right,0.982,0.041,0.143,-19.634,3.328,-9.527
1777651159610,1777651160522,Right,0.996,0.052,0.126,-19.344,4.229,-7.908
1777651159610,1777651160533,Right,0.996,0.027,0.149,-18.412,4.122,-3.221
1777651159610,1777651160547,Right,0.995,0.004,0.146,-19.221,3.878,1.374
1777651159610,1777651160555,Right,1.006,0.01,0.146,-15.74,3.695,2.412
1777651159610,1777651160565,Right,0.969,0.011,0.171,-14.229,5.267,13.924
1777651159610,1777651160580,Right,0.949,0.016,0.126,-15.557,5.71,19.817
1777651159610,1777651160589,Right,0.954,0.039,0.107,-14.931,4.137,24.198
1777651159610,1777651160601,Right,1.006,0.067,0.146,-14.626,3.023,22.809
1777651159610,1777651160605,Right,1.006,0.089,0.138,-12.198,0.58,13.42
1777651159610,1777651160616,Right,0.997,0.089,0.123,-9.664,5.084,7.496
1777651159610,1777651160628,Right,0.979,0.126,0.115,-10.489,8.885,1.817
1777651159610,1777651160638,Right,0.951,0.124,0.072,-14.565,1.847,3.099
1777651159610,1777651160645,Right,0.987,0.121,0.096,-19.099,-1.802,0.947
1777651159610,1777651160660,Right,0.998,0.104,0.097,-21.542,-1.344,-3.084
1777651159610,1777651160668,Right,0.984,0.079,0.101,-21.466,-3.756,-4.458
1777651162870,1777651162890,Right,0.996,-0.061,0.123,-2.656,-0.87,-3.466
1777651162870,1777651162908,Right,1.012,-0.062,0.138,-1.023,3.405,-4.489
1777651162870,1777651162913,Right,1.0,-0.04,0.13,0.0,3.725,-6.565
1777651162870,1777651162928,Right,0.994,-0.016,0.106,-1.099,3.542,-7.634
1777651162870,1777651162940,Right,0.99,-0.009,0.088,-4.275,2.534,-8.504
1777651162870,1777651162948,Right,0.988,-0.019,0.082,-7.542,1.038,-9.084
1777651162870,1777651162959,Right,1.002,-0.039,0.1,-9.145,-0.656,-9.084
1777651162870,1777651162968,Right,1.01,-0.061,0.117,-9.084,-1.405,-9.908
1777651162870,1777651162980,Right,1.027,-0.078,0.15,-7.038,-1.45,-10.366
1777651162870,1777651162986,Right,1.023,-0.096,0.154,-3.282,-0.519,-10.351
1777651162870,1777651162998,Right,1.017,-0.088,0.148,-0.061,0.214,-10.397
1777651162870,1777651163006,Right,1.009,-0.081,0.137,0.641,1.466,-9.069
1777651162870,1777651163019,Right,0.969,-0.082,0.118,1.908,0.58,-7.344
1777651162870,1777651163031,Right,0.986,-0.045,0.095,1.328,-1.481,-4.977
1777651162870,1777651163051,Right,1.022,-0.034,0.089,-5.16,0.153,-2.046
1777651162870,1777651163068,Right,1.046,-0.03,0.13,-6.947,0.656,-7.588
1777651162870,1777651163078,Right,1.023,-0.046,0.144,-5.863,0.015,-11.053
1777651162870,1777651163089,Right,0.995,-0.049,0.13,-5.145,-1.725,-13.817
1777651162870,1777651163092,Right,0.984,-0.056,0.115,-5.298,-2.565,-13.786
1777651162870,1777651163108,Right,0.999,-0.056,0.132,-4.672,-2.397,-12.107
1777651162870,1777651163117,Right,1.016,-0.069,0.143,-3.466,-1.954,-11.817
1777651162870,1777651163127,Right,1.019,-0.072,0.151,-0.076,-3.145,-13.618
1777651162870,1777651163140,Right,1.0,-0.058,0.122,1.389,-3.71,-12.809
1777651162870,1777651163149,Right,1.013,-0.021,0.111,-0.092,-0.366,-12.153
1777651162870,1777651163158,Right,1.007,-0.013,0.106,-4.473,1.664,-11.328
1777651162870,1777651163168,Right,0.995,-0.015,0.101,-7.328,1.099,-10.947
1777651162870,1777651163176,Right,0.99,-0.036,0.101,-8.015,-2.504,-12.947
1777651162870,1777651163190,Right,1.001,-0.038,0.123,-6.504,-3.74,-14.916
1777651162870,1777651163197,Right,1.004,-0.035,0.114,-6.443,-4.58,-15.42
1777651162870,1777651163209,Right,1.002,-0.075,0.133,-5.053,-3.145,-14.321
1777651162870,1777651163215,Right,1.02,-0.068,0.13,-4.275,-0.992,-14.489
1777651162870,1777651163230,Right,0.992,-0.1,0.142,-0.153,-3.038,-15.527
1777651162870,1777651163237,Right,1.006,-0.072,0.122,1.45,-5.71,-18.794
1777651162870,1777651163249,Right,0.983,-0.073,0.133,3.832,-9.771,-22.336
1777651162870,1777651163261,Right,0.994,-0.044,0.115,3.588,-12.092,-22.061
1777651162870,1777651163268,Right,0.984,-0.029,0.115,2.443,-8.992,-19.985
1777651162870,1777651163280,Right,0.989,-0.026,0.094,-0.122,-5.282,-12.733
1777651162870,1777651163288,Right,0.969,-0.027,0.078,-1.496,-7.069,-11.511
1777651162870,1777651163300,Right,1.007,-0.009,0.1,-1.099,-8.168,-13.557
1777651162870,1777651163306,Right,1.005,-0.004,0.117,-0.29,-8.748,-15.679
1777651162870,1777651163316,Right,1.008,0.006,0.096,-0.427,-8.672,-16.702
1777651162870,1777651163327,Right,0.987,-0.021,0.107,-0.427,-8.198,-16.397
1777651162870,1777651163332,Right,0.989,-0.014,0.11,-1.282,-5.466,-13.374
1777651162870,1777651163349,Right,0.981,-0.008,0.079,-3.359,-2.962,-9.786
1777651162870,1777651163357,Right,0.989,0.016,0.072,-6.947,-2.733,-7.099
1777651162870,1777651163365,Right,0.998,0.014,0.061,-11.221,-2.458,-6.412
1777651162870,1777651163373,Right,1.003,0.011,0.054,-13.924,-8.137,-7.466
1777651162870,1777651163389,Right,1.012,-0.014,0.102,-14.0,-5.924,-9.466
1777651162870,1777651163399,Right,1.021,-0.022,0.124,-12.794,-4.092,-11.756
1777651162870,1777651163410,Right,1.016,-0.042,0.129,-9.924,-3.924,-12.473
1777651162870,1777651163421,Right,1.036,-0.03,0.133,-7.237,-2.412,-12.641
1777651162870,1777651163422,Right,1.03,-0.016,0.109,-5.939,-2.733,-13.191
1777651162870,1777651163439,Right,1.012,-0.009,0.079,-5.038,-3.924,-16.947
1777651162870,1777651163447,Right,1.023,-0.008,0.075,-5.817,-2.153,-12.229
