window_id,timestamp_ms,label,ax,ay,az,gx,gy,gz
1777512850623,1777512852512,Down,0.976,0.029,-0.105,2.29,-4.443,-2.748
1777512850623,1777512852531,Down,1.063,0.059,-0.081,-2.244,-6.092,2.565
1777512850623,1777512852551,Down,1.065,0.058,-0.064,-1.405,-4.687,-2.519
1777512850623,1777512852570,Down,1.077,0.05,-0.072,-3.588,-0.885,-0.214
1777512850623,1777512852590,Down,1.017,0.057,-0.077,-0.58,-1.649,-6.58
1777512850623,1777512852609,Down,1.018,0.057,-0.08,-4.26,-0.534,1.542
1777512865263,1777512865266,Right,1.012,0.036,-0.111,-4.107,-1.679,0.244
1777512865263,1777512865285,Right,1.127,-0.135,-0.008,35.267,24.84,47.405
1777512865263,1777512865305,Right,1.022,0.027,0.517,27.237,-26.519,-35.099
1777512865263,1777512865325,Right,1.036,0.042,0.309,1.008,-2.611,3.435
1777512865263,1777512865350,Right,1.071,-0.023,0.239,2.84,1.618,0.015
1777512865263,1777512865369,Right,1.081,-0.034,0.231,1.924,4.153,-0.779
1777512865263,1777512865389,Right,1.075,-0.004,0.201,-0.962,7.771,-4.779
1777512865263,1777512865409,Right,1.059,0.0,0.197,-5.008,10.55,-7.282
1777512865263,1777512865428,Right,1.046,-0.015,0.221,-2.733,11.45,-14.214
1777512865263,1777512865447,Right,0.982,0.017,0.203,-2.382,11.16,-11.802
1777512865263,1777512865472,Right,0.879,0.094,0.157,-6.0,-0.534,-5.084
1777512865263,1777512865491,Right,0.974,0.17,0.208,-17.847,-8.489,6.779
1777512865263,1777512865511,Right,1.11,0.31,0.209,-30.244,-2.672,6.855
1777512865263,1777512865531,Right,1.183,0.308,0.178,-51.053,-1.771,2.427
1777512865263,1777512865550,Right,1.241,0.155,0.239,-58.58,10.473,-6.321
1777512865263,1777512865570,Right,1.038,0.16,0.197,-57.344,13.557,-13.771
1777512865263,1777512865589,Right,1.002,0.207,0.143,-63.374,6.412,-0.718
1777512865263,1777512865609,Right,1.167,0.103,0.144,-65.191,7.313,-0.931
1777512865263,1777512865629,Right,1.132,0.087,0.184,-51.863,15.145,-13.527
1777512865263,1777512865652,Right,1.047,0.057,0.148,-32.641,14.84,-15.099
1777512865263,1777512865671,Right,1.091,0.071,0.112,-27.267,13.206,-20.26
1777512865263,1777512865690,Right,1.075,0.097,0.115,-16.137,17.557,-37.893
1777512865263,1777512865710,Right,0.646,0.202,0.009,-14.061,-4.0,-65.511
1777512865263,1777512865728,Right,0.629,0.246,0.005,-26.855,-33.893,-23.679
1777512865263,1777512865748,Right,1.055,0.264,0.14,-41.298,-38.473,-10.626
1777512865263,1777512865772,Right,1.056,0.298,0.104,-41.74,-22.305,-22.794
1777512865263,1777512865791,Right,1.029,0.318,0.04,-57.557,-21.191,-18.244
1777512865263,1777512865810,Right,1.064,0.093,0.125,-67.252,-14.702,-5.176
1777512865263,1777512865829,Right,1.07,0.028,0.11,-66.107,-17.863,-8.489
1777512865263,1777512865849,Right,1.099,0.033,0.132,-66.626,-9.725,-6.733
1777512865263,1777512865868,Right,1.042,-0.101,0.154,-52.275,-3.985,-12.611
1777512865263,1777512865893,Right,0.892,0.032,0.1,-45.771,-6.305,-9.847
1777512865263,1777512865911,Right,0.962,0.048,0.108,-51.695,-5.298,4.55
1777512865263,1777512865931,Right,1.012,-0.22,0.169,-49.191,-6.992,15.725
1777512865263,1777512865950,Right,1.18,-0.334,0.266,-22.641,-1.099,22.611
1777512865263,1777512865970,Right,1.107,-0.064,0.173,-5.969,9.282,4.092
1777512865263,1777512865989,Right,0.923,0.061,0.102,-13.756,3.618,-5.084
1777512865263,1777512866009,Right,0.993,-0.101,0.161,-24.947,-0.84,10.504
1777512865263,1777512866028,Right,1.102,-0.201,0.196,-18.122,1.802,19.71
1777512865263,1777512866052,Right,1.205,-0.099,0.182,-5.649,9.878,-10.351
1777512865263,1777512866071,Right,1.004,-0.076,0.097,-2.29,11.771,-34.473
1777512865263,1777512866090,Right,0.949,-0.106,0.048,-3.496,-0.397,-34.137
1777512865263,1777512866110,Right,1.037,0.046,0.042,-13.13,0.107,-16.229
1777512865263,1777512866129,Right,1.135,0.052,0.048,-27.206,0.214,-19.115
1777512865263,1777512866148,Right,1.056,-0.072,0.064,-49.359,-4.275,-15.023
1777512865263,1777512866172,Right,0.958,-0.256,0.1,-45.664,-20.595,-25.405
1777512865263,1777512866191,Right,1.22,-0.492,0.283,-45.008,-12.427,-3.725
1777512865263,1777512866210,Right,1.179,-0.621,0.306,-32.687,-3.847,0.412
1777512865263,1777512866230,Right,1.182,-0.514,0.253,-8.107,5.893,-7.115
1777512865263,1777512866250,Right,1.066,-0.391,0.28,-0.443,7.206,3.863
1777512865263,1777512866269,Right,0.957,-0.204,0.296,18.489,3.313,-6.443
1777512865263,1777512866288,Right,0.983,-0.005,0.158,18.977,5.756,-4.198
1777512865263,1777512866308,Right,0.979,0.042,0.147,11.008,2.412,-8.443
1777512865263,1777512866328,Right,0.985,0.02,0.156,2.55,-0.672,-6.015
1777512865263,1777512866348,Right,0.969,-0.087,0.182,1.008,-3.634,4.26
1777512865263,1777512866367,Right,1.045,-0.078,0.194,13.42,-4.885,-0.962
1777512865263,1777512866392,Right,1.076,0.047,0.179,18.565,-1.878,-2.672
1777512865263,1777512866412,Right,1.062,0.15,0.156,10.595,2.351,6.382
1777512865263,1777512866432,Right,1.091,0.119,0.157,0.794,2.183,7.924
1777512865263,1777512866451,Right,1.025,0.059,0.144,-5.328,3.527,9.511
1777512865263,1777512866472,Right,1.011,0.018,0.148,-4.641,0.916,8.58
1777512865263,1777512866491,Right,1.013,0.053,0.155,-2.855,0.122,6.55
1777512865263,1777512866511,Right,1.02,0.042,0.136,-1.405,-0.351,4.458
1777512865263,1777512866531,Right,1.005,0.095,0.129,-2.931,-0.092,6.611
1777512865263,1777512866550,Right,1.009,0.093,0.113,-2.092,-1.832,3.45
1777512865263,1777512866570,Right,1.033,0.08,0.123,-2.366,-3.649,4.992
1777512865263,1777512866590,Right,1.075,0.067,0.148,0.687,-1.191,4.122
1777512865263,1777512866610,Right,1.03,0.115,0.129,-1.527,-0.122,1.817
1777512865263,1777512866630,Right,1.042,0.075,0.121,-7.053,-2.443,-0.198
1777512865263,1777512866649,Right,1.077,0.016,0.153,-3.969,-3.16,-1.649
1777512865263,1777512866669,Right,1.061,0.011,0.157,-0.366,2.534,5.573
1777512865263,1777512866689,Right,1.015,0.055,0.129,2.595,1.389,4.275
1777512865263,1777512866709,Right,1.035,0.094,0.119,0.794,0.153,0.137
1777512865263,1777512866728,Right,1.038,0.096,0.134,-4.611,-0.992,0.137
1777512865263,1777512866748,Right,1.049,0.052,0.131,-3.573,-0.641,2.076
1777512865263,1777512866768,Right,1.052,0.056,0.137,-1.954,0.718,2.794
1777512865263,1777512866787,Right,1.047,0.06,0.133,-0.916,1.145,4.046
1777512865263,1777512866808,Right,1.022,0.06,0.128,-2.718,0.794,4.901
1777512865263,1777512866828,Right,1.026,0.04,0.132,-4.565,0.397,6.366
1777512865263,1777512866846,Right,1.044,0.029,0.15,-3.542,0.626,3.924
1777512865263,1777512866872,Right,1.04,0.018,0.146,-1.542,2.443,5.084
1777512865263,1777512866892,Right,1.018,0.025,0.14,1.176,2.244,2.198
1777512865263,1777512866912,Right,1.023,0.072,0.116,0.763,1.649,1.359
1777512865263,1777512866932,Right,0.999,0.112,0.11,-3.924,-0.58,3.649
1777512865263,1777512866951,Right,1.002,0.083,0.096,-10.168,-3.344,5.221
1777512865263,1777512866971,Right,1.054,0.017,0.139,-7.618,-4.0,2.0
1777512865263,1777512866991,Right,1.089,-0.02,0.154,-3.099,0.885,4.595
1777512865263,1777512867010,Right,1.058,0.015,0.146,-0.626,4.977,7.145
1777512865263,1777512867031,Right,0.998,0.012,0.129,1.588,3.603,4.275
1777512865263,1777512867051,Right,1.0,0.017,0.13,0.916,2.29,5.649
1777512865263,1777512867071,Right,0.984,0.047,0.113,1.573,0.779,5.557
1777512865263,1777512867090,Right,0.995,0.074,0.109,-0.809,0.061,5.908
1777512865263,1777512867110,Right,1.018,0.032,0.125,-1.71,-1.115,5.511
1777512865263,1777512867130,Right,1.096,0.001,0.119,2.947,-2.153,-1.084
1777512865263,1777512867150,Right,1.081,0.029,0.14,4.015,0.0,1.786
1777512865263,1777512867170,Right,1.046,0.067,0.116,3.542,0.656,6.931
1777512865263,1777512867190,Right,1.059,0.086,0.109,1.084,0.107,4.885
1777512865263,1777512867210,Right,1.073,0.067,0.113,-2.58,0.84,3.099
1777512865263,1777512867229,Right,1.101,-0.027,0.134,-0.931,2.962,3.664
1777512865263,1777512867250,Right,1.066,0.041,0.121,0.855,7.298,6.0
1777512871555,1777512871557,Right,1.027,0.025,0.125,-0.351,1.603,4.962
1777512871555,1777512871576,Right,1.024,-0.512,0.255,62.748,17.527,60.824
1777512871555,1777512871596,Right,0.872,-0.441,0.375,-21.771,-1.802,17.191
1777512871555,1777512871616,Right,1.059,-0.097,0.099,-0.397,-11.466,-33.328
1777512871555,1777512871641,Right,1.059,-0.05,0.097,-0.733,0.901,2.641
1777512871555,1777512871660,Right,1.061,-0.03,0.089,-0.168,1.16,0.137
1777512871555,1777512871680,Right,1.031,-0.035,0.096,-1.725,1.023,2.076
1777512871555,1777512871700,Right,1.036,-0.028,0.112,-2.092,0.321,0.718
1777512871555,1777512871719,Right,1.069,0.01,0.109,-3.374,0.29,-1.344
1777512871555,1777512871739,Right,1.061,-0.006,0.112,-3.954,0.214,-0.412
1777512871555,1777512871758,Right,1.052,0.017,0.113,-4.061,2.885,1.313
1777512871555,1777512871778,Right,1.022,0.065,0.102,-4.763,0.901,-4.137
1777512871555,1777512871798,Right,1.031,0.105,0.11,-5.878,-0.87,-20.397
1777512871555,1777512871818,Right,0.985,0.173,0.093,-11.45,-1.679,-25.893
1777512871555,1777512871842,Right,0.949,0.22,0.083,-14.366,-9.847,-38.122
1777512871555,1777512871862,Right,1.06,0.153,0.126,-20.595,-8.809,-12.977
1777512871555,1777512871880,Right,1.137,0.176,0.152,-22.504,0.031,15.786
1777512871555,1777512871900,Right,1.113,0.209,0.142,-22.137,6.229,19.176
1777512871555,1777512871919,Right,1.022,0.25,0.118,-22.214,5.573,9.557
1777512871555,1777512871939,Right,0.974,0.312,0.097,-30.519,6.305,13.481
1777512871555,1777512871959,Right,1.021,0.318,0.073,-36.626,3.328,3.527
1777512871555,1777512871978,Right,1.025,0.308,0.063,-43.679,2.672,-10.061
1777512871555,1777512871997,Right,0.947,0.222,0.065,-47.405,3.374,-15.344
1777512871555,1777512872022,Right,0.928,0.267,0.01,-50.565,2.824,-1.237
1777512871555,1777512872042,Right,0.972,0.281,0.0,-59.603,1.649,-2.015
1777512871555,1777512872061,Right,0.987,0.232,-0.006,-66.214,-3.405,-16.565
1777512871555,1777512872080,Right,0.94,0.125,-0.023,-73.908,-6.641,-11.74
1777512871555,1777512872099,Right,1.024,-0.002,-0.02,-78.351,-10.275,-2.962
1777512871555,1777512872118,Right,1.142,-0.009,0.002,-72.183,-10.641,-7.023
1777512871555,1777512872142,Right,1.131,-0.069,0.003,-75.084,-2.84,11.328
1777512871555,1777512872161,Right,1.121,-0.091,0.015,-68.794,-1.847,1.328
1777512871555,1777512872181,Right,1.103,-0.098,0.016,-65.756,-1.588,-3.42
1777512871555,1777512872200,Right,1.087,-0.109,0.046,-57.389,2.214,-3.924
1777512871555,1777512872220,Right,1.061,-0.037,0.021,-52.55,3.008,-9.221
1777512871555,1777512872239,Right,1.043,-0.034,0.025,-47.389,2.519,-14.321
1777512871555,1777512872258,Right,0.99,-0.016,-0.003,-45.771,2.901,-11.664
1777512871555,1777512872282,Right,1.027,0.007,0.023,-42.29,1.13,-12.947
1777512871555,1777512872301,Right,1.09,0.011,0.035,-39.298,2.015,-14.321
1777512871555,1777512872321,Right,1.089,0.074,0.018,-38.916,1.939,-26.779
1777512871555,1777512872340,Right,1.009,0.055,0.031,-46.916,1.573,-22.0
1777512871555,1777512872359,Right,1.024,-0.016,-0.024,-39.053,5.527,-15.817
1777512871555,1777512872378,Right,1.003,0.088,-0.063,-39.008,0.824,-18.55
1777512871555,1777512872398,Right,1.007,0.115,-0.064,-44.916,-3.771,-16.443
1777512871555,1777512872421,Right,1.061,0.036,-0.07,-43.145,-2.733,-18.611
1777512871555,1777512872440,Right,1.009,0.041,-0.122,-41.145,-2.153,-23.542
1777512871555,1777512872460,Right,1.012,0.047,-0.125,-43.832,-2.168,-18.931
1777512871555,1777512872479,Right,0.997,-0.036,-0.106,-50.305,-1.847,-4.595
1777512871555,1777512872498,Right,1.016,-0.131,-0.052,-50.992,-7.908,-6.84
1777512871555,1777512872522,Right,1.073,-0.197,0.003,-50.855,-8.626,-6.321
1777512871555,1777512872541,Right,1.2,-0.359,0.005,-41.45,2.137,1.069
1777512871555,1777512872560,Right,1.055,-0.229,0.033,-33.786,3.115,-0.656
1777512871555,1777512872580,Right,0.963,-0.269,-0.001,-35.603,0.427,6.061
1777512871555,1777512872599,Right,1.026,-0.295,0.061,-27.359,-5.053,4.504
1777512871555,1777512872619,Right,1.093,-0.234,0.076,-16.351,-1.679,1.603
1777512871555,1777512872638,Right,1.013,-0.209,0.049,-12.519,-0.656,2.305
1777512871555,1777512872658,Right,1.019,-0.189,0.059,-8.58,-4.794,-0.962
1777512871555,1777512872682,Right,1.042,-0.11,0.026,-7.756,-3.053,-5.908
1777512871555,1777512872701,Right,0.989,-0.115,0.044,-7.282,-7.282,-7.924
1777512871555,1777512872721,Right,1.09,-0.094,0.073,-7.405,-3.924,-0.321
1777512871555,1777512872740,Right,1.049,-0.061,0.056,-6.733,-1.603,-4.168
1777512871555,1777512872756,Right,0.996,-0.077,0.041,-2.702,-6.855,-17.008
1777512871555,1777512872778,Right,1.102,-0.031,0.056,-1.878,-9.16,-9.649
1777512871555,1777512872798,Right,1.116,-0.079,0.066,3.74,-3.252,-1.588
1777512871555,1777512872818,Right,1.08,0.002,0.074,6.87,0.58,7.053
1777512871555,1777512872838,Right,1.103,-0.002,0.078,8.031,4.519,15.527
1777512871555,1777512872862,Right,1.097,0.052,0.073,7.527,8.275,18.244
1777512871555,1777512872882,Right,1.034,0.05,0.041,7.603,4.504,5.344
1777512871555,1777512872902,Right,1.059,0.082,0.051,7.878,2.412,2.092
1777512871555,1777512872922,Right,1.044,0.102,0.034,8.458,2.885,-0.366
1777512871555,1777512872942,Right,1.032,0.103,0.045,6.84,3.588,4.061
1777512871555,1777512872962,Right,1.039,0.093,0.044,6.794,4.107,6.733
1777512871555,1777512872982,Right,1.042,0.125,0.043,7.893,4.244,3.863
1777512871555,1777512873002,Right,1.054,0.166,0.037,7.038,3.313,-0.58
1777512871555,1777512873022,Right,1.029,0.159,0.041,4.092,4.687,1.023
1777512871555,1777512873042,Right,1.022,0.141,0.039,2.84,5.038,1.969
1777512871555,1777512873062,Right,1.022,0.145,0.034,2.489,4.534,1.573
1777512871555,1777512873082,Right,0.992,0.151,0.028,-0.87,5.13,2.779
1777512871555,1777512873102,Right,1.014,0.16,0.048,-3.374,4.55,1.985
1777512871555,1777512873121,Right,0.997,0.119,0.054,-4.397,2.611,-1.084
1777512871555,1777512873141,Right,1.02,0.105,0.056,-4.489,3.069,-0.519
1777512871555,1777512873161,Right,1.023,0.125,0.066,-4.519,4.397,1.542
1777512871555,1777512873180,Right,0.999,0.114,0.045,-5.954,3.832,1.038
1777512871555,1777512873200,Right,0.989,0.124,0.042,-6.733,2.366,0.962
1777512871555,1777512873220,Right,0.939,0.167,0.012,-6.733,-5.328,-10.305
1777512871555,1777512873239,Right,0.997,0.166,0.023,-9.069,-14.718,-18.29
1777512871555,1777512873258,Right,1.014,0.085,0.058,-11.542,-13.496,-17.206
1777512871555,1777512873278,Right,1.06,0.031,0.073,-7.527,-8.595,-7.847
1777512871555,1777512873302,Right,1.033,0.008,0.071,-7.252,1.695,11.145
1777512871555,1777512873322,Right,1.012,0.09,0.045,-5.618,0.321,5.344
1777512871555,1777512873342,Right,1.009,0.039,0.047,-7.038,-0.672,1.786
1777512871555,1777512873361,Right,1.011,0.022,0.044,-3.847,-3.13,-0.29
1777512871555,1777512873381,Right,1.035,-0.0,0.066,0.351,-3.221,-0.687
1777512871555,1777512873401,Right,1.066,0.017,0.071,3.588,-1.832,2.26
1777512871555,1777512873421,Right,1.071,0.06,0.055,6.489,1.267,5.863
1777512871555,1777512873441,Right,1.074,0.118,0.032,5.817,2.229,3.817
1777512871555,1777512873461,Right,1.047,0.145,0.024,1.832,2.656,3.802
1777512871555,1777512873481,Right,1.043,0.08,0.041,2.504,2.229,3.603
1777512871555,1777512873501,Right,1.049,0.119,0.034,5.924,2.763,2.87
1777512871555,1777512873521,Right,1.056,0.198,0.024,3.389,3.42,2.321
1777512871555,1777512873540,Right,1.02,0.146,0.017,-0.718,2.885,0.305
1777512874897,1777512874900,Right,1.041,0.123,0.032,-2.779,3.954,-0.153
1777512874897,1777512874919,Right,1.27,-0.015,-0.072,-9.71,8.076,-13.023
1777512874897,1777512874939,Right,1.015,-0.405,0.052,84.595,28.366,87.008
1777512874897,1777512874958,Right,1.007,0.101,0.225,53.71,13.16,77.496
1777512874897,1777512874978,Right,1.006,-0.176,0.13,-13.282,-1.664,-3.588
1777512874897,1777512875001,Right,1.006,-0.229,0.113,-3.206,-2.092,2.824
1777512874897,1777512875020,Right,1.049,-0.178,0.136,-1.389,-0.458,5.878
1777512874897,1777512875039,Right,1.03,-0.181,0.146,-0.626,-1.847,0.29
1777512874897,1777512875059,Right,1.051,-0.167,0.147,1.038,-1.023,1.084
1777512874897,1777512875079,Right,1.055,-0.113,0.12,1.74,1.282,2.412
1777512874897,1777512875099,Right,1.051,-0.108,0.156,1.298,1.618,5.802
1777512874897,1777512875118,Right,1.087,-0.017,0.182,3.603,3.053,0.061
1777512874897,1777512875138,Right,1.162,0.186,0.148,-1.038,6.336,-14.992
1777512874897,1777512875170,Right,1.198,0.247,0.188,-14.137,7.786,-11.389
1777512874897,1777512875182,Right,1.221,0.277,0.196,-16.977,10.336,-10.244
1777512874897,1777512875201,Right,1.22,0.346,0.186,-22.519,13.115,-11.588
1777512874897,1777512875221,Right,1.076,0.276,0.182,-32.87,13.084,-5.45
1777512874897,1777512875240,Right,1.05,0.201,0.23,-34.122,10.351,9.496
1777512874897,1777512875259,Right,1.101,0.28,0.214,-36.305,14.015,22.977
1777512874897,1777512875279,Right,1.013,0.26,0.176,-38.092,14.137,14.931
1777512874897,1777512875302,Right,0.984,0.291,0.171,-40.076,15.115,8.473
1777512874897,1777512875319,Right,0.973,0.416,0.112,-49.725,15.053,12.687
1777512874897,1777512875350,Right,0.832,0.346,0.082,-70.611,8.275,-5.008
1777512874897,1777512875362,Right,0.921,0.27,0.095,-73.008,3.847,-12.779
1777512874897,1777512875381,Right,0.868,0.144,0.097,-75.221,7.588,-2.26
1777512874897,1777512875401,Right,0.868,0.122,0.065,-71.695,5.908,-7.939
1777512874897,1777512875424,Right,0.884,0.121,-0.008,-77.74,7.969,-13.939
1777512874897,1777512875440,Right,0.864,0.049,-0.001,-76.58,1.527,-15.282
1777512874897,1777512875459,Right,0.913,-0.023,-0.025,-76.947,-2.26,-18.702
1777512874897,1777512875478,Right,0.904,-0.026,-0.067,-81.267,-4.855,-17.542
1777512874897,1777512875502,Right,1.002,-0.091,-0.097,-79.771,-12.229,-28.87
1777512874897,1777512875520,Right,1.025,-0.099,-0.121,-80.458,-11.16,-33.328
1777512874897,1777512875539,Right,0.949,-0.109,-0.159,-87.588,-10.702,-23.908
1777512874897,1777512875558,Right,1.057,-0.203,-0.109,-84.901,-12.382,-30.015
1777512874897,1777512875582,Right,1.127,-0.172,-0.128,-77.115,-14.672,-70.244
1777512874897,1777512875600,Right,0.99,-0.259,-0.141,-73.573,-22.702,-84.534
1777512874897,1777512875619,Right,1.001,-0.303,-0.13,-73.344,-19.832,-60.458
1777512874897,1777512875638,Right,1.005,-0.395,-0.081,-73.282,-20.824,-29.344
1777512874897,1777512875663,Right,1.031,-0.5,0.029,-68.336,-34.58,-20.305
1777512874897,1777512875680,Right,1.149,-0.457,-0.054,-58.748,-23.695,-27.008
1777512874897,1777512875699,Right,1.071,-0.607,0.017,-54.55,-20.458,-7.45
1777512874897,1777512875718,Right,1.272,-0.53,0.044,-44.901,-13.45,15.664
1777512874897,1777512875749,Right,1.235,-0.405,0.026,-35.756,-4.458,13.328
1777512874897,1777512875762,Right,1.202,-0.42,0.032,-29.847,-4.84,5.328
1777512874897,1777512875781,Right,1.128,-0.429,0.06,-23.176,-2.26,10.443
1777512874897,1777512875801,Right,1.189,-0.371,0.097,-10.916,-0.076,11.756
1777512874897,1777512875820,Right,1.249,-0.2,0.075,-0.153,6.137,-2.137
1777512874897,1777512875840,Right,1.105,-0.145,0.034,2.534,8.779,-4.763
1777512874897,1777512875859,Right,1.015,-0.1,0.02,3.359,6.382,0.992
1777512874897,1777512875879,Right,1.088,-0.032,0.037,4.687,4.076,0.489
1777512874897,1777512875899,Right,1.063,-0.034,0.026,2.122,2.26,-2.321
1777512874897,1777512875918,Right,1.067,-0.015,0.04,3.588,2.198,-3.496
1777512874897,1777512875938,Right,1.044,-0.07,0.056,5.206,3.42,1.679
1777512874897,1777512875958,Right,1.073,-0.039,0.054,7.725,5.496,5.344
1777512874897,1777512875978,Right,1.043,0.013,0.038,3.893,6.58,5.786
1777512874897,1777512875998,Right,1.049,-0.015,0.045,3.389,6.183,4.229
1777512874897,1777512876030,Right,1.053,-0.035,0.068,8.702,5.573,0.626
1777512874897,1777512876050,Right,1.037,0.014,0.046,8.992,6.779,0.809
1777512874897,1777512876070,Right,1.036,0.084,0.033,7.374,6.321,-0.794
1777512874897,1777512876090,Right,0.999,0.066,0.056,2.366,4.397,3.359
1777512874897,1777512876110,Right,1.055,0.067,0.071,2.397,6.611,6.168
1777512874897,1777512876130,Right,1.047,0.123,0.05,0.046,4.87,-1.496
1777512874897,1777512876150,Right,1.007,0.079,0.06,-4.076,4.168,-4.611
1777512874897,1777512876162,Right,0.984,0.057,0.08,-3.985,2.763,-5.176
1777512874897,1777512876182,Right,0.986,0.005,0.074,-3.863,1.252,-2.122
1777512874897,1777512876201,Right,1.052,0.133,0.048,-4.718,0.87,-13.053
1777512874897,1777512876221,Right,1.011,0.165,-0.001,-13.328,-6.397,-20.687
1777512874897,1777512876242,Right,1.046,0.096,0.047,-23.603,-6.275,-8.168
1777512874897,1777512876260,Right,1.064,0.023,0.097,-24.656,-4.244,-2.076
1777512874897,1777512876279,Right,1.137,-0.074,0.139,-15.405,1.13,-7.832
1777512874897,1777512876299,Right,1.067,-0.122,0.15,-0.931,6.779,-5.237
1777512874897,1777512876318,Right,0.983,-0.021,0.105,3.817,11.084,6.733
1777512874897,1777512876338,Right,1.012,0.013,0.113,6.443,5.282,4.931
1777512874897,1777512876359,Right,1.051,0.04,0.094,6.031,10.351,12.015
1777512874897,1777512876378,Right,0.944,0.128,0.048,4.107,2.366,-3.344
1777512874897,1777512876410,Right,1.031,0.101,0.076,-3.191,5.344,0.107
1777512874897,1777512876422,Right,1.005,0.105,0.077,-4.962,4.641,-5.939
1777512874897,1777512876442,Right,0.959,-0.004,0.089,-1.832,-1.328,-3.13
1777512874897,1777512876462,Right,1.021,0.063,0.083,0.092,2.351,3.237
1777512874897,1777512876482,Right,0.968,0.073,0.071,0.885,0.733,-3.328
1777512874897,1777512876501,Right,0.973,0.017,0.105,0.382,-0.626,3.038
1777512874897,1777512876521,Right,0.996,0.072,0.081,1.069,-0.153,2.656
1777512874897,1777512876541,Right,1.002,0.101,0.059,-0.748,-3.023,0.015
1777512874897,1777512876561,Right,1.03,0.087,0.063,-1.13,-3.038,1.45
1777512874897,1777512876580,Right,1.05,0.107,0.072,-5.481,-2.855,0.733
1777512874897,1777512876600,Right,1.076,0.018,0.095,-4.351,-1.725,1.191
1777512874897,1777512876620,Right,1.047,0.02,0.089,-1.542,-0.397,5.221
1777512874897,1777512876640,Right,1.081,0.05,0.073,-0.015,0.046,3.099
1777512874897,1777512876660,Right,1.087,0.073,0.057,-1.802,1.145,2.565
1777512874897,1777512876679,Right,1.045,0.045,0.059,-4.458,1.16,1.344
1777512874897,1777512876699,Right,1.049,0.001,0.062,-3.924,2.29,5.008
1777512874897,1777512876719,Right,1.062,-0.018,0.062,0.412,4.504,8.641
1777512874897,1777512876738,Right,1.044,-0.021,0.064,3.939,7.298,11.908
1777512874897,1777512876759,Right,0.994,0.018,0.064,4.0,3.023,10.702
1777512874897,1777512876779,Right,1.041,0.046,0.067,0.336,1.771,13.634
1777512874897,1777512876798,Right,1.05,-0.005,0.07,0.916,-0.015,12.962
1777512874897,1777512876818,Right,1.065,0.03,0.078,3.13,-0.763,3.13
1777512874897,1777512876850,Right,1.065,0.079,0.069,1.649,2.947,3.771
1777512874897,1777512876870,Right,1.052,0.034,0.071,0.779,3.038,2.504
1777512874897,1777512876878,Right,1.033,0.051,0.067,1.405,3.267,-0.382
1777512879469,1777512879472,Right,1.059,0.006,0.047,0.519,3.481,-1.374
1777512879469,1777512879491,Right,0.923,0.357,0.004,143.756,-5.282,32.611
1777512879469,1777512879511,Right,0.885,-0.019,0.101,8.718,-2.885,-0.305
1777512879469,1777512879542,Right,1.049,-0.056,0.126,3.008,1.939,-5.038
1777512879469,1777512879562,Right,0.989,-0.078,0.104,0.84,0.748,-2.412
1777512879469,1777512879581,Right,1.031,-0.081,0.099,0.748,1.069,2.809
1777512879469,1777512879601,Right,1.025,-0.096,0.104,1.42,1.328,2.443
1777512879469,1777512879621,Right,1.059,-0.052,0.128,3.359,1.038,0.366
1777512879469,1777512879641,Right,1.035,-0.015,0.103,1.954,1.847,-3.542
1777512879469,1777512879660,Right,1.005,-0.042,0.095,-0.214,0.885,-1.618
1777512879469,1777512879680,Right,1.011,-0.039,0.09,-1.618,0.244,2.061
1777512879469,1777512879700,Right,1.083,-0.041,0.106,-1.863,1.145,-0.397
1777512879469,1777512879712,Right,1.056,-0.034,0.118,-2.473,2.214,-1.191
1777512879469,1777512879731,Right,1.012,-0.013,0.103,-6.55,0.244,-1.496
1777512879469,1777512879751,Right,1.037,-0.118,0.125,-8.229,-0.687,-9.084
1777512879469,1777512879777,Right,1.065,-0.111,0.08,-1.542,4.702,-11.679
1777512879469,1777512879802,Right,1.05,-0.011,0.072,-1.74,2.489,-9.954
1777512879469,1777512879822,Right,1.056,-0.07,0.109,-2.748,1.435,2.336
1777512879469,1777512879841,Right,1.115,-0.013,0.11,-0.702,4.763,2.504
1777512879469,1777512879861,Right,1.045,-0.017,0.116,0.519,4.672,-1.893
1777512879469,1777512879881,Right,0.964,0.011,0.121,3.511,3.023,4.489
1777512879469,1777512879901,Right,1.058,0.133,0.152,0.992,0.992,10.641
1777512879469,1777512879921,Right,1.018,0.122,0.197,-2.397,0.412,3.221
1777512879469,1777512879940,Right,0.977,0.18,0.248,-2.824,-1.527,14.901
1777512879469,1777512879960,Right,1.024,0.267,0.305,-5.664,-4.183,27.084
1777512879469,1777512879980,Right,1.086,0.336,0.302,-12.702,-4.427,42.702
1777512879469,1777512879992,Right,1.159,0.366,0.309,-13.939,-3.45,41.176
1777512879469,1777512880011,Right,1.272,0.493,0.287,-15.542,1.969,17.985
1777512879469,1777512880038,Right,1.09,0.676,0.11,-33.298,9.939,-1.069
1777512879469,1777512880057,Right,0.997,0.769,0.022,-53.939,8.687,5.008
1777512879469,1777512880075,Right,1.053,0.713,-0.01,-77.45,9.038,9.664
1777512879469,1777512880102,Right,1.072,0.573,-0.027,-95.954,13.435,5.695
1777512879469,1777512880121,Right,1.005,0.325,-0.069,-102.29,15.832,7.42
1777512879469,1777512880140,Right,1.12,0.223,-0.13,-99.954,20.183,8.58
